temperature,humidity,wind_speed,rain
32.84173622,73.00144249,35.70040005,0
25.94965389,77.90556094,49.74644609,0
34.04202477,80.14763899,2.209330029,0
17.12604817,93.12265397,22.21134384,0
38.67757933,67.26247189,17.04519474,0
35.69150345,41.10799525,14.62766044,0
22.37913094,30.79760918,45.08496748,0
21.20070309,65.84518845,13.36264956,0
17.28987452,99.76872289,20.35341789,0
19.75005419,82.82163315,30.58762738,0
22.88134432,96.7681584,5.841479174,0
20.96491698,49.00178923,49.84919647,0
30.23458335,69.78801905,29.65451848,0
26.56334312,97.87375321,33.1792656,0
21.58596882,98.9491053,35.45690907,0
24.18188443,61.93067629,27.02456029,0
20.91231439,50.89297685,45.66174988,0
32.776699,65.90807966,3.998121221,0
21.2105381,38.8102866,45.46053314,0
37.79145459,93.41910391,33.29294471,0
24.17563011,63.99287782,36.69318695,0
25.75706264,53.26427512,32.74349628,0
22.87032343,58.20290482,34.24017473,0
15.93749462,38.93201222,1.52679356,0
24.17878617,78.39918878,25.13016901,0
36.92178127,97.24049367,23.57941956,0
32.80940979,88.44524472,15.24248949,1
16.9203108,68.3479633,34.34777024,0
17.66392758,40.73113128,34.84901667,0
17.0786955,97.37527914,28.13912616,0
23.50374102,76.95910964,9.63294833,0
18.39838827,62.1784702,3.162725938,0
20.16301351,76.18065765,22.21365447,0
35.89687987,46.60714092,44.04032015,0
22.96966375,30.00926029,49.56123288,0
26.22129075,32.06966372,21.29607494,0
32.54599095,65.355034,16.597507,0
31.54398082,89.67250176,27.38484836,0
18.35342481,41.30004336,12.52445932,0
21.80412265,89.93873838,11.20437159,0
22.29748144,69.68722298,45.5359811,0
27.82515704,93.67296407,37.94414124,0
18.09344866,77.37746738,37.63651814,0
31.10255124,75.11545377,30.25879675,0
21.66263852,60.05277779,1.390037646,0
39.71231183,51.57601798,35.45669748,0
21.18301675,85.71019642,49.88450665,0
33.04173156,60.04122531,37.11306329,0
24.27833893,33.94437184,19.04519842,0
35.24811074,60.11580961,8.518467105,0
34.6491566,50.03273034,46.31529913,0
17.4461015,41.88068369,8.349359238,0
36.81453064,74.31278557,31.79570346,0
28.0810696,38.43889362,33.87894822,0
20.60987704,42.75392252,14.15789398,0
34.26394995,79.11727736,36.7385285,0
30.40992006,75.94704598,32.47443892,0
27.47844859,88.96879631,10.58508418,1
36.54385299,44.18239736,16.71845569,0
19.03750649,88.78758153,23.01383522,0
22.2156573,78.86675565,25.05664669,0
20.2902148,70.82894858,12.50493214,0
33.98871387,86.80890619,5.74921284,0
32.40064301,46.42409656,3.098975071,0
24.66507975,89.85028105,44.55745719,0
28.25168134,40.6638131,45.95171456,0
27.0499147,70.23549535,27.37425532,0
34.26756184,70.12807415,43.813729,0
21.22758761,53.29926979,29.48263632,0
38.61195759,56.62364134,13.8330381,0
26.78448942,31.61811977,15.30270752,0
26.72294673,78.8675982,2.989755576,0
17.90395842,80.10515358,1.923445041,0
36.94464516,57.03164076,6.930224802,0
39.93389665,98.7523733,38.04361226,0
20.11748716,77.54859042,29.6496359,0
35.71082055,93.20006122,47.66635912,0
33.05838186,35.72024422,0.718909492,0
34.93406655,48.70724979,10.0526328,0
28.7777934,92.85156055,28.14931513,0
28.6146494,78.3776425,35.1954381,0
29.55461623,46.17556599,14.93815796,0
16.85943202,48.20989412,6.694201734,0
19.28407167,93.89073542,47.27594653,0
28.2056315,73.12711763,20.24026424,1
32.97179179,43.25729063,41.59970317,0
35.14987524,52.55397765,34.36211389,0
37.16499197,90.06359564,23.18970653,0
24.36983836,66.21158003,10.71280639,0
21.91278493,45.04556259,10.70061879,0
19.41017513,32.04275876,20.62670381,0
25.12059175,81.32213257,1.300141707,0
16.73520598,73.68713082,38.3447399,0
16.17292661,72.05715786,42.74615826,0
30.88043381,53.51573946,14.65979699,0
16.71742406,87.35606665,30.98124962,0
27.76435698,60.68129701,11.08429765,0
22.85864777,48.90632283,10.89288745,0
16.71087579,67.30756254,36.03970866,0
19.74296412,57.64578278,18.25928785,0
22.14055096,88.04143299,48.53383156,0
21.004769,53.84764117,23.98329655,0
22.14626503,69.39604703,45.07692048,0
18.90065169,50.27965517,27.49722853,0
35.70158027,58.44462716,32.79062823,0
20.4743449,52.68058403,45.60605572,0
34.10350289,80.59383716,14.25213939,1
32.96881915,50.65948702,18.94193792,0
16.3433986,83.96810312,44.64614616,0
32.87117885,90.10044127,26.13484553,0
31.64576928,38.13653023,28.85463557,0
25.2158214,67.74560374,36.44610897,0
31.81020919,32.6222265,30.26364967,0
31.5274778,94.13813938,7.658511852,0
29.79133155,32.29011655,6.611036422,0
15.6589996,99.00300723,35.77502624,0
29.19195122,73.81158399,7.074655289,0
19.02486869,53.61926727,13.97464555,0
24.19228244,93.22574188,5.953917874,0
39.80714458,32.07359957,31.01794632,0
23.54528213,34.34799799,19.69603777,0
33.34463417,72.20469606,6.901356458,0
29.79039823,37.37188966,2.121192214,0
28.6860897,44.96898456,25.6399518,0
30.52804666,67.71972205,2.500484199,0
38.93613399,31.49690257,49.56929621,0
20.85839561,83.74101787,47.56238907,0
19.60323894,93.78353387,33.32087763,0
34.87487252,42.6764478,36.28523155,0
21.89127736,42.74758007,33.80077166,0
19.05383616,33.411663,16.31966384,0
33.00232792,91.7023544,37.37827382,0
35.47843414,34.11206586,19.1082712,0
19.44032233,98.16585951,39.7965353,0
29.29463908,77.84939,16.86373905,1
19.42532905,53.81900326,21.61262067,0
19.08946152,96.5636986,18.04009082,0
20.58054643,95.21306766,32.11521136,0
15.36090243,98.17790756,15.2426626,0
23.02938733,78.92671257,29.14069627,0
26.64487669,37.47071638,30.35745868,0
19.03558122,91.28636536,43.27735716,0
31.21969583,79.7417097,5.253188217,0
38.9334345,50.58428464,41.81713935,0
37.42510004,75.79430441,43.33583683,0
32.41407938,44.52759862,43.32419914,0
30.16613995,64.74571872,29.70191387,0
34.05229818,43.33421834,5.268861162,0
17.95081915,57.21191192,13.56661366,0
34.6256842,70.62679709,46.81321645,0
20.04620925,52.91536756,46.26545947,0
39.43388794,66.36717069,13.73987915,0
17.41605751,34.08547691,49.301378,0
16.89842811,49.97435815,46.69848519,0
36.89513477,57.9821097,21.33553572,0
39.75520833,67.02029786,4.1809732,0
37.05374929,48.77495051,27.34188517,0
29.35916337,79.36308403,9.223008413,0
34.22309285,38.72517022,5.876501895,0
29.42406294,50.35935058,29.91704597,0
36.1286315,63.20246029,4.276924775,0
39.32722197,62.25144185,0.487020491,0
35.81583155,33.43729549,1.179809581,0
27.5578111,46.9350921,14.06759706,0
31.96622869,66.72261103,19.45303754,0
33.78162213,52.85604116,42.50721537,0
32.67608832,61.13353308,33.12481036,0
31.83098722,70.01430135,28.86338346,0
31.96159906,36.90211983,29.96782812,0
28.43347946,78.74919106,13.64599244,1
24.38118971,72.34918716,10.59297472,0
38.16810845,62.74844795,15.23362764,0
39.58886882,84.52189073,45.73303363,0
35.48512609,57.76004891,12.35921566,0
18.25335624,55.94975744,27.40269523,0
31.90547052,90.08971388,32.49482443,0
18.18707468,33.5315189,35.79005786,0
37.15960534,79.37779393,6.991241419,0
21.35239092,36.35890022,47.62545637,0
24.64397808,70.34257216,7.988643367,0
20.02712513,88.73108139,10.20577711,0
36.33147019,44.56626323,33.26832246,0
29.28433289,35.29940228,8.327738115,0
36.54830719,76.37611567,4.62457745,0
28.95500771,32.74935969,39.07743723,0
39.40174901,57.99862275,5.788263509,0
32.50963096,76.92316638,26.66806896,0
19.7686735,44.45578914,25.89765945,0
32.21059827,40.13396981,8.924655898,0
30.43268924,32.98334893,8.292902121,0
38.96721788,44.31733378,11.02823877,0
38.96082794,52.19426183,7.605246627,0
19.46799457,44.01923659,49.80439577,0
16.93018754,40.84884054,5.407076608,0
20.91379132,72.54128907,3.756980631,0
39.37956131,58.73833602,34.46605496,0
27.48639088,44.62189406,31.91505729,0
34.2297946,58.69231364,30.88702129,0
24.72104677,53.74288385,10.00195958,0
36.63834038,38.31364954,21.73463109,0
39.57687641,44.0103688,28.53513221,0
32.95836551,92.67879657,33.8894891,0
21.05918013,41.06568924,45.84550464,0
38.40034576,60.0794977,25.12055409,0
23.88964279,43.29939161,31.17544802,0
22.57518941,33.90290416,34.76443624,0
30.75854075,49.66979028,22.38670724,0
39.31451711,51.08813723,30.75730715,0
28.39514757,58.28357289,19.7449687,0
17.65453606,60.30887371,45.81343875,0
31.23252963,92.38731318,48.64505975,0
16.60582056,62.57380196,17.56735521,0
37.17562258,45.27850238,45.70274269,0
36.99900362,68.97365165,9.908167432,0
20.13013396,84.45300009,38.15017243,0
19.58587358,72.21311893,4.06182122,0
25.54274889,53.93918098,44.52674661,0
21.31515816,77.35213489,16.21902625,0
34.33081319,82.72172324,5.61644926,0
39.82550245,79.57270839,33.43844978,0
35.94923827,90.42572274,48.95815224,0
21.79989459,82.51004232,26.2655126,0
20.52803149,67.56767729,17.00014428,0
30.81790473,51.47780604,44.13775474,0
18.9821741,62.78897871,44.26906799,0
26.60802335,35.64314984,33.07477793,0
31.13002897,78.98495769,13.5110864,1
28.98032551,60.80882753,10.01667372,0
29.07040898,86.8758302,10.71912542,1
22.92530512,30.91009773,45.15610199,0
26.92113603,93.59124209,15.44476905,1
17.99934979,85.8794756,11.33000733,0
37.8890266,42.32269766,46.71630289,0
28.13869082,55.82642002,10.8461338,0
19.91217496,41.24287706,8.73803138,0
23.38346928,65.22665767,8.17708045,0
25.31994781,93.169167,10.23572787,1
16.3206291,53.14413294,0.666582906,0
20.80651687,83.70001334,16.63213855,0
17.67813382,81.76487849,9.035534717,0
28.96382776,34.31791348,42.47407209,0
33.34162485,95.98431669,0.157222605,0
16.17835183,98.33523096,34.29628841,0
15.52402061,66.25970679,25.15860749,0
37.08422063,80.55391646,35.0900066,0
24.14323088,57.57490979,37.83236884,0
17.95171525,52.46152938,27.31093031,0
21.26826293,78.1912246,40.70531884,0
24.41310723,71.6092568,30.47892528,0
38.27025109,49.18068341,25.99143606,0
17.58792426,30.85887054,40.0014058,0
22.10899772,58.95889374,19.76897176,0
16.19198698,60.80557475,47.85174498,0
33.78811848,59.75680936,30.17367352,0
28.66666721,91.7385868,12.07581456,1
30.42300452,38.2730917,2.403008706,0
38.70366377,38.09811662,31.22067354,0
38.46818355,49.71099913,36.26290046,0
15.49286719,91.99025484,15.77227417,0
30.87988,36.54843483,12.90846171,0
39.62427804,95.59585021,35.43592061,0
16.05437853,37.41803839,46.04933716,0
37.2764972,83.82393731,13.9105426,0
30.93000512,65.92507124,10.70235997,0
15.395476,47.32908655,41.41863296,0
39.97775544,37.58708482,9.600328338,0
28.9943802,98.26457866,33.10921403,0
35.77390158,76.90646875,23.12260889,0
37.7136737,85.19286348,14.18564276,0
30.66781146,97.90686868,11.57886399,1
26.32493121,45.0432286,8.999512002,0
33.83082512,55.28265755,42.03407189,0
33.183988,94.23885003,18.43512062,1
19.21655478,58.71059402,12.87775543,0
31.74768594,84.58796231,9.16852096,0
38.5554842,48.43606938,35.79634138,0
39.04229885,47.13982523,26.58560552,0
27.21692301,62.40304694,39.05265815,0
15.52210607,54.35592778,19.75199704,0
33.84842488,84.81838856,33.77093377,0
37.5582184,77.91785384,43.19915636,0
31.56492027,81.08621757,30.54316727,0
37.35980802,99.11706136,37.95923727,0
28.95360157,56.70374173,17.04363325,0
27.5779261,47.23273267,23.48838512,0
31.80014577,49.64846023,34.39411787,0
33.01764833,42.55807634,42.33908842,0
36.4956652,71.34412886,15.86942033,0
27.11718817,48.4495009,38.45441852,0
28.77015449,46.26551145,9.78010526,0
39.64171062,79.41209184,37.23657819,0
23.9240251,42.25977504,32.97260925,0
32.5970263,31.91234829,4.128562526,0
22.45658344,65.81892663,35.83979151,0
30.48612371,55.02248438,24.48715018,0
35.85248094,72.15742886,29.06907427,0
25.62439251,47.78308265,37.08983333,0
27.59998698,44.43569821,4.103071674,0
35.08635288,39.04763504,5.322130966,0
36.9561755,34.78970497,10.88292227,0
29.79604232,41.84415296,43.51673202,0
36.53139185,39.326961,36.14056026,0
32.27964628,93.00720466,1.743665004,0
27.08678716,57.62930958,26.32913173,0
15.92456466,46.90825453,25.31957888,0
16.71269783,60.09176446,45.97533547,0
16.36841483,56.93197225,7.353818531,0
22.27164755,74.70274427,3.074331017,0
27.01710544,93.78729071,15.67916271,1
26.66168733,85.22167463,27.6017741,0
34.10966336,52.73530436,25.04546161,0
30.76677555,55.55452717,4.444787175,0
27.90755519,84.78375201,22.84549398,1
39.08850356,35.14176624,44.36428061,0
37.21072131,98.817433,7.250784337,0
20.12148697,94.89745426,18.61846391,0
29.04833102,99.97183155,49.73084303,0
16.0487146,60.01034606,31.67086059,0
24.44610452,93.09023188,25.23927979,0
17.44575726,30.76323858,14.38038832,0
22.50985973,32.56812284,7.850197616,0
29.7557712,37.47705576,24.80529237,0
18.19924129,69.18985627,32.83001953,0
32.56746998,50.81170126,19.52460861,0
15.66216756,90.95218676,25.30047788,0
23.04322746,48.69868564,35.72128905,0
17.51946894,66.90967788,20.55753852,0
18.66390803,63.26948496,23.63669847,0
34.54269569,77.65655945,30.17809627,0
21.45947764,88.82452362,41.1461288,0
28.1102458,86.3514002,32.97929346,0
33.06553661,71.88824867,11.83748093,1
28.44043388,39.62428881,41.54912449,0
34.46694435,99.3982922,32.58019531,0
22.72044769,33.76285392,47.45012373,0
15.18356549,96.08487687,44.12621304,0
37.69923341,71.6330513,19.17358882,0
22.77553337,36.00558205,17.31740194,0
31.88746198,90.09407047,24.30079322,1
32.8246479,91.297566,25.48875165,0
29.91848856,92.30772276,3.248259785,0
19.63970565,97.48591402,9.324882988,0
34.03601777,78.18406379,13.84222689,1
38.78061291,61.67285482,12.61361648,0
15.11496771,38.77275624,3.611623323,0
30.18268949,54.82401567,45.96171099,0
33.41284445,33.7599292,14.53219503,0
30.52979284,51.76991997,37.44950634,0
39.18964894,37.67637681,4.917625935,0
24.15195044,78.72423405,45.86412877,0
15.4722132,50.01437053,8.859847659,0
22.14522214,65.9209651,30.84795632,0
39.04135636,60.2927552,31.90398349,0
27.8677049,51.28931191,3.582227568,0
28.869664,67.68991694,19.11475303,0
25.53991158,52.60741805,44.73033038,0
31.67417791,30.43299493,10.44750521,0
24.35686091,87.13305133,27.05172516,0
19.93028988,54.0661565,34.14324607,0
27.42345791,71.28758082,2.951739949,0
31.24589263,89.94779862,48.99757108,0
36.71727526,57.91211961,18.79056035,0
23.73493405,86.81422565,31.23159671,0
25.68988201,42.51859412,41.83558745,0
37.7617314,91.47250164,43.43755619,0
38.5382679,96.69288659,16.64330266,0
36.04515508,95.01043139,5.056491913,0
31.54029969,56.15534499,43.46521248,0
23.84273125,45.4075524,38.33887978,0
23.00260034,78.86764203,18.78772371,0
25.66827731,57.27032624,6.104912052,0
15.53723842,66.18509457,46.88632942,0
38.47792956,45.47283889,1.597690729,0
29.14892012,95.37643649,18.20837965,1
27.3854469,83.78124843,44.47938122,0
17.42121754,78.81462889,6.058418294,0
18.11858791,90.45067083,1.24358136,0
16.85788686,69.45409504,42.4875827,0
18.66391851,70.26932835,1.350524231,0
25.38993054,58.70466387,9.137683476,0
25.43409608,86.93179375,22.75587212,1
16.54624007,68.63631939,15.26353773,0
38.75590855,71.31306951,48.84103931,0
23.39519824,58.94495341,23.42483815,0
20.51703898,62.42783943,6.167291933,0
18.14014767,96.00777877,25.17764483,0
25.93516235,54.54691293,33.11770406,0
16.10605362,54.46339731,25.1295203,0
16.28314033,60.19085652,34.6411109,0
39.57300507,48.65045459,30.08404893,0
18.60716279,60.60311084,48.13421221,0
35.6590807,87.76508505,36.03562765,0
37.21627391,81.56347973,21.90744338,0
22.7394855,64.99563788,0.719218581,0
20.64833998,98.22132945,23.21757956,0
37.36421558,65.55742609,20.1511109,0
30.76182077,94.58381617,21.87825171,1
20.45220546,52.07656291,3.284933023,0
35.3517828,79.7753113,19.24952278,0
20.57407045,55.703257,14.35874611,0
16.62462491,99.60152602,27.68283968,0
39.50010492,63.67390473,34.68167271,0
35.74316461,52.69044007,1.096639919,0
18.52040404,65.73041967,7.423469187,0
32.11959175,91.22336397,42.81398335,0
21.21287491,33.75123873,49.07743399,0
21.72057815,41.7208911,19.61642216,0
26.95681747,92.51734765,41.71018751,0
37.83074354,81.48186878,34.60358318,0
17.55864428,55.79233323,2.385205786,0
18.9275088,45.19216013,30.86712792,0
30.99670654,43.50514003,7.325030996,0
33.94869436,99.07132774,43.4768848,0
35.45710633,37.06268516,7.528322615,0
33.62803347,68.22161515,40.1067084,0
22.05495185,57.45839175,16.82624881,0
17.21490809,89.00203687,21.24779784,0
28.63386022,86.14746824,39.44888301,0
23.58988967,59.19981053,6.628597256,0
34.49513057,94.72060304,32.67167503,0
38.89879246,60.75834548,47.04401279,0
29.10293236,42.04333446,5.904023532,0
27.9434276,61.4898178,46.14797296,0
38.11300367,35.79854506,38.34993087,0
31.92954068,42.49886568,30.20598281,0
19.10745149,32.00921123,43.84924425,0
38.68236471,31.31318818,35.34497771,0
30.50262976,60.57147536,41.61839829,0
38.20473953,54.63631314,7.55759144,0
29.96572441,76.22620186,37.37756531,0
35.46661797,97.26302324,13.46988869,0
35.31951717,44.35788319,44.22426621,0
30.26091492,41.41608718,46.68155192,0
28.55012891,69.94798193,14.41736779,0
19.23231739,81.02091057,37.18184752,0
21.32638047,99.33330414,41.36598201,0
15.82491205,66.6866292,17.5052141,0
24.67394023,52.58753246,2.580906403,0
26.61199113,95.51217945,12.22763734,1
22.35337681,77.68663303,34.87986806,0
26.82747976,40.12238026,40.00622015,0
16.64836573,89.36129595,42.65053076,0
23.76530106,36.47317164,45.75898372,0
34.47473872,52.69899994,31.84701774,0
36.56345711,86.52094677,11.42087748,0
30.83886043,88.25320026,18.35553323,1
30.18137509,92.3721332,27.04016506,0
26.40776231,46.19822081,36.00227867,0
39.76883545,39.75346999,46.46335341,0
29.1034287,99.42045209,44.12609915,0
30.55174978,85.64008264,30.18633769,0
19.31500273,84.80653136,2.212140838,0
35.10100965,55.57222032,36.09706592,0
35.24096066,54.5447278,0.829450108,0
27.21637587,98.9219782,41.16760854,0
16.20716717,66.80185273,0.49811064,0
18.65278881,84.05004053,24.1334462,0
16.01429918,45.59999846,32.10018715,0
37.65557629,96.01847883,40.09381963,0
25.38110555,60.08603425,23.396889,0
21.31947388,42.32158388,4.831339004,0
31.73578763,69.34081573,35.8544282,0
30.24931522,62.81672948,11.54175217,0
21.67582649,86.20243665,29.88271716,0
18.121595,36.92301537,43.15268398,0
15.32361766,34.0195546,49.43059975,0
38.94829746,38.21877463,7.500199099,0
39.99862961,40.62970764,21.25982002,0
31.90987294,64.52947949,14.70640828,0
27.28937537,35.37642378,26.18178667,0
19.06336413,69.05531821,33.68378377,0
25.45769532,97.88270965,15.12115773,1
17.9591616,38.15090493,3.925904713,0
32.1477185,64.99971369,27.48116966,0
20.11445364,41.90452424,3.975589212,0
18.11335975,97.00755367,31.07053474,0
39.2864188,84.93295368,48.98591286,0
28.20989532,60.49895017,49.94126154,0
22.5836484,77.49545753,7.790152458,0
37.13906655,76.97963727,8.71236885,0
21.13786313,67.14416987,48.89632125,0
28.31681444,90.81352048,7.377976087,0
39.00333678,99.67785652,31.46110611,0
20.9738434,77.58702264,18.65175356,0
16.35309071,36.02908716,5.430063624,0
26.13423436,57.87869847,0.807347689,0
26.23371007,87.19679745,46.5152524,0
18.78614188,59.83308486,3.367449221,0
31.86564641,56.39605694,8.954394727,0
25.33476279,73.77828533,49.18625517,0
24.96250182,59.20268309,49.66620413,0
35.81949724,38.98765711,3.070166479,0
26.57674507,49.65455251,17.44674109,0
30.11233269,47.2409183,25.39555495,0
24.8522454,31.42449957,26.12807328,0
30.84930945,49.8609243,48.39081481,0
24.83671511,93.73705954,40.71339932,0
36.04096109,59.26863955,35.34187465,0
32.28636917,82.41114616,4.125280672,0
36.55055383,73.54410364,23.9430019,0
38.1910594,85.84466606,24.22680413,0
29.14918857,46.21108574,4.682364787,0
32.83617652,65.85830421,22.77299182,0
31.57323851,97.21210945,0.622909105,0
31.05957754,87.94128916,28.17248354,0
36.91417416,96.94189868,34.46612144,0
29.89997159,53.71171614,7.274689356,0
27.21166936,82.00104034,49.79036885,0
34.06738472,30.01872869,18.06452767,0
21.48161988,53.07153325,17.86138892,0
24.95038073,46.44298386,24.05483628,0
30.16319174,46.0724801,45.59939429,0
30.71680968,49.19293984,31.45283294,0
38.96528245,67.34201994,8.72482898,0
27.77110888,95.82573002,15.18351786,1
23.01205693,47.92185296,22.76782795,0
34.2517858,54.38276465,31.06629678,0
34.00876507,61.80665731,30.45321729,0
24.06142088,72.30990852,20.76406182,0
18.31750734,40.82029162,38.10196508,0
35.02552165,53.37594214,28.09288767,0
34.52187456,66.89254016,46.46085608,0
27.74678092,52.74032609,20.28099264,0
20.17333355,66.1560758,29.88884899,0
17.98132153,41.99265631,37.51724691,0
20.05477027,60.75860242,39.99318286,0
22.08267784,63.68806462,29.23221405,0
22.14924632,79.51331402,3.249068137,0
29.51813516,70.42704524,47.69299017,0
24.97261724,45.12226818,2.159608667,0
33.94811012,43.40535425,47.12174705,0
20.99334962,59.45313437,35.5001642,0
30.98249152,85.35051884,42.72142963,0
21.74305071,53.24755969,22.14894603,0
28.10837005,61.72572188,13.95212381,0
38.32734769,40.2442265,33.61939671,0
30.5965512,68.76544979,8.847944031,0
23.84622547,49.43480736,49.02958993,0
29.43491812,71.05116949,1.180431322,0
37.79413716,82.60730669,13.30036915,0
35.66200167,92.77239266,34.06458371,0
30.69531027,48.24336909,8.481535308,0
20.08005695,68.31428187,18.15644302,0
24.47857698,98.81428906,8.425439745,0
27.1282022,43.92152675,2.046785465,0
23.33068467,88.89350452,21.49626696,0
38.56409488,61.03150835,35.4188036,0
26.17978014,96.34479035,16.95467231,1
38.04408656,32.43408187,4.292776124,0
28.8849447,41.04070333,39.88455938,0
31.71246742,45.01201706,24.71729109,0
37.41026826,49.64817504,20.9434254,0
20.49862016,48.90040612,26.65526514,0
37.7634698,76.0043623,31.15023817,0
33.66206672,64.61551107,30.40851573,0
24.65057125,31.39133821,17.54651018,0
17.17027206,94.10355139,32.3646428,0
25.43037987,75.97694048,6.447110074,0
29.07521784,91.01204068,31.94804222,0
17.89799321,96.86948621,38.50008791,0
34.43131847,56.592076,43.82716373,0
28.02161519,73.76345813,25.7091493,0
27.40633693,41.79684369,29.10480163,0
32.43098989,81.79934922,2.520608274,0
38.95298419,57.91653769,49.93049228,0
33.27746569,51.18712668,14.46010034,0
22.57243055,53.26023977,0.997095457,0
31.37262646,42.03788717,26.58275365,0
25.60134095,47.7877858,43.07978584,0
29.42945204,53.99064601,4.936996047,0
17.53957567,53.9403474,4.019692694,0
23.84911029,95.99921995,31.29163427,0
33.83630206,60.94273183,43.6150635,0
24.33941028,56.7131355,10.95028553,0
29.71668506,39.9330344,30.41825094,0
22.08339501,37.13209977,15.5767266,0
26.46783309,94.79528462,8.013550533,0
37.80620945,39.70071573,26.99775417,0
29.73508795,70.24208969,30.25838213,0
20.84255788,75.84307639,37.19004862,0
20.28878112,41.37720932,1.546864198,0
27.1273071,33.56446791,8.85011427,0
26.38864262,36.00236976,44.01666149,0
36.85019723,91.22611769,30.39639152,0
26.3423977,42.28528261,26.41564143,0
21.51237391,62.86163098,27.42539051,0
34.39931377,46.73311321,35.21593053,0
22.85450416,63.9756338,38.68471139,0
21.93976201,35.26843831,38.81170818,0
31.26293191,79.37543751,19.92164067,1
36.47030684,99.195371,14.95915586,0
33.84574184,86.77106424,45.56250396,0
25.61813786,63.61351415,41.61967591,0
35.11910504,42.05397792,26.12493009,0
29.56197611,40.33134043,29.58875296,0
28.62877411,69.68283484,35.35408471,0
27.13475855,54.07398153,17.94155252,0
17.89597632,73.45427402,29.95995499,0
39.22181314,57.57245645,35.30103588,0
20.29090015,87.43848853,29.61219397,0
34.62046753,49.25233817,0.018827198,0
36.12370599,92.05423234,40.67131152,0
31.95664625,66.34514202,0.581407224,0
19.86268944,43.75505359,1.467041463,0
16.34200539,63.9648166,29.08797893,0
17.31000624,77.86370639,44.22868619,0
34.79069198,95.86838535,4.359280113,0
29.18684889,41.76749417,7.786612988,0
28.51924858,56.16673954,33.60245992,0
31.44243948,61.81825041,17.62594657,0
23.35002036,39.16010904,3.714416479,0
20.23781002,78.17075164,26.35155695,0
34.82864624,87.04014009,29.51085927,0
25.99237346,88.69930848,2.472470827,0
34.42833699,77.80673209,0.01445791,0
37.30183147,75.00638725,43.22434237,0
28.37225859,60.82105027,40.44045417,0
27.94228876,99.62898046,6.212340214,0
35.77598894,63.7671243,30.30169076,0
37.38395635,54.09747417,18.90155636,0
19.82757805,70.73894805,24.86507011,0
33.13183885,80.62408092,45.60928898,0
35.42857256,95.0081045,7.758655501,0
23.6550012,79.70550772,23.68916414,0
36.11221818,51.55996003,18.59558652,0
19.81276702,67.94736365,9.382074608,0
20.54190411,85.62900506,47.2713889,0
37.20200913,40.51299892,15.1852469,0
23.59385152,48.08856535,13.15319115,0
39.28629598,38.34577555,42.3753679,0
30.85588965,62.71529986,8.323284963,0
37.38563663,41.987667,22.06590091,0
30.28643272,53.76215614,6.851262397,0
38.33284319,65.54002639,14.664113,0
38.22017586,48.32263007,1.391034589,0
17.33998859,48.31685644,32.97153068,0
37.64234142,77.89790547,4.189287628,0
36.60329006,42.20749957,26.70453841,0
21.47428252,58.99796994,48.30174614,0
32.45467903,54.42864345,18.94325162,0
24.59730517,46.80287972,21.8463956,0
26.62578836,44.70075026,2.597812343,0
33.27642021,66.12369756,15.43646254,0
39.53149457,50.07688123,47.0785184,0
28.88548142,55.21857954,4.989953203,0
34.7162254,96.62247741,18.64297815,1
34.2175447,71.35697684,10.62190269,1
31.58187451,61.42490263,49.12184698,0
23.11173938,67.97016081,40.04316829,0
37.80832015,75.77419497,38.48893856,0
31.59296725,61.95195921,11.30197937,0
19.98426791,36.57412596,46.71846318,0
33.30226163,94.14517201,39.66325883,0
24.4414175,50.89199075,42.47764966,0
32.17589059,66.74746284,6.013216161,0
37.09432929,76.74010461,37.29588392,0
20.7832646,56.39873503,48.16166922,0
25.47528946,94.50394872,31.71657409,0
27.89188001,96.48750988,37.68873245,0
31.80745713,86.06987539,40.35683345,0
32.67954312,68.7652874,48.39145967,0
23.90225803,56.74758748,13.6097548,0
29.02154935,56.3153886,33.83885553,0
39.73019051,66.44582101,9.171382769,0
16.72440357,64.715676,9.937946296,0
15.60000957,42.47875099,33.58487916,0
37.92466565,76.12551509,31.11236958,0
39.60806062,57.53477452,33.89919892,0
19.07101868,52.43525315,42.05349687,0
34.17012131,64.64520707,39.01470169,0
34.73238777,55.54476801,31.65831055,0
27.43996189,74.48299225,7.022438194,0
25.25809263,34.95303182,20.15544065,0
20.3743055,62.5929909,1.339859528,0
20.70120064,81.4407419,4.786234318,0
17.92086841,40.4801222,35.06482342,0
19.2561471,42.75996486,16.84509396,0
21.84287595,39.77311589,21.94263516,0
36.2090489,76.95412337,1.985043363,0
30.39957366,63.89934743,39.92562463,0
38.58631632,64.2565554,5.410924688,0
26.24411245,93.0054513,14.20066803,1
24.35163498,52.30647341,23.57031627,0
22.11279495,59.39488821,18.24964262,0
17.68394603,90.42969815,32.44578301,0
37.28874769,52.37627231,36.50836515,0
27.88230145,58.80291479,41.87091787,0
33.32933368,43.02539096,48.31058745,0
38.66086322,33.01383365,22.93631596,0
32.17346097,79.86644508,18.82696624,1
23.80201369,95.39173612,44.32874111,0
27.59602316,42.80808035,22.76240911,0
22.7366963,88.81514778,12.50714643,0
25.73693972,97.82499557,6.372541719,0
17.60137494,93.73281043,33.9343819,0
21.72356849,81.8691715,17.31352408,0
15.26823784,81.47575589,31.56667188,0
26.90248851,63.06259442,5.784993055,0
31.72815677,78.44343916,38.32599826,0
34.11102529,76.74822486,30.04187948,0
